timestamp,ip,method,endpoint,status_code,response_size,response_time_ms,user_agent,requests_per_minute,is_anomaly
2026-05-22 15:30:46,10.207.154.222,GET,/api/products?id=1' OR '1'='1,200,1354,4071,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,1
2026-05-23 09:10:12,192.168.1.22,POST,/,200,18594,320,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9,0
2026-05-23 10:43:03,192.168.1.246,POST,/static/css/main.css,302,7541,383,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-23 09:14:27,192.168.1.93,GET,/static/js/app.js,200,8222,80,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0
2026-05-22 15:19:06,192.168.7.195,GET,/favicon.ico,404,48378,180,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,18,0
2026-05-20 13:06:29,192.168.8.112,GET,/static/css/main.css,304,42208,95,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-24 10:16:11,192.168.10.84,POST,/products,304,43472,280,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-22 23:20:55,192.168.6.142,GET,/api/products,304,10951,179,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-22 12:41:45,10.47.214.151,POST,/wp-login.php,200,758,297,Mozilla/5.0 (Linux; Android 11; Pixel 5),237,1
2026-05-26 20:41:01,192.168.9.1,GET,/products,200,21389,214,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),17,0
2026-05-24 12:54:23,192.168.2.136,POST,/images/product1.jpg,200,3561,146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),19,0
2026-05-21 09:59:31,192.168.2.136,POST,/checkout,302,40114,108,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18,0
2026-05-20 03:34:26,192.168.4.25,GET,/,200,15506,175,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0
2026-05-21 07:04:43,192.168.1.151,GET,/static/css/main.css,304,10687,281,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-21 02:03:59,192.168.7.23,POST,/cart,200,1687,220,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-25 16:29:29,192.168.9.5,POST,/api/user/profile,200,40082,485,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0
2026-05-24 19:16:05,192.168.10.156,POST,/static/js/app.js,302,17386,130,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-22 15:59:10,192.168.9.9,GET,/home,200,20140,127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-26 23:36:11,192.168.5.131,GET,/,200,38127,483,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-25 05:35:22,192.168.6.67,POST,/api/products,302,13897,202,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-21 23:43:36,192.168.6.142,GET,/home,200,47632,219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-20 13:38:15,192.168.1.192,GET,/,302,35227,231,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-21 03:00:52,192.168.6.67,POST,/static/js/app.js,404,38693,138,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),13,0
2026-05-23 22:54:31,192.168.9.174,POST,/products,302,24905,101,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0
2026-05-25 08:10:10,192.168.5.21,GET,/favicon.ico,304,17331,56,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-22 05:45:20,192.168.10.64,POST,/favicon.ico,304,40019,257,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-21 00:56:49,10.250.168.52,OPTIONS,/api/users,403,427,25,,214,1
2026-05-20 03:23:40,192.168.1.56,GET,/checkout,301,21275,246,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-21 05:32:18,192.168.9.197,POST,/api/user/profile,302,25475,252,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-24 20:49:00,192.168.8.222,GET,/checkout,200,39014,156,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-21 22:08:59,192.168.5.21,POST,/static/css/main.css,301,29326,300,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),12,0
2026-05-22 02:18:22,192.168.1.192,GET,/products,301,24091,58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-24 07:56:18,192.168.8.219,POST,/api/user/profile,304,37490,278,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-21 04:43:14,192.168.9.197,POST,/static/js/app.js,200,40268,97,Mozilla/5.0 (Linux; Android 11; Pixel 5),9,0
2026-05-23 18:55:39,192.168.4.82,GET,/static/js/app.js,404,3539,446,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-23 19:04:35,192.168.7.195,GET,/cart,302,32855,156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-21 18:55:39,192.168.10.233,GET,/api/user/profile,302,43955,367,Mozilla/5.0 (Linux; Android 11; Pixel 5),10,0
2026-05-23 22:03:52,192.168.3.28,POST,/static/js/app.js,301,9573,209,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,0
2026-05-26 02:03:16,192.168.8.17,GET,/api/user/profile,304,31199,304,Mozilla/5.0 (Linux; Android 11; Pixel 5),16,0
2026-05-26 19:04:26,192.168.2.218,GET,/images/product1.jpg,200,29637,428,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-23 23:19:51,192.168.7.70,POST,/static/css/main.css,200,12802,213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0
2026-05-22 01:22:14,192.168.1.3,POST,/products,404,37943,169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0
2026-05-22 17:11:40,192.168.10.87,POST,/images/product1.jpg,301,20751,456,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-22 22:51:33,192.168.3.236,GET,/,200,23907,114,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-25 15:10:08,192.168.8.17,GET,/static/css/main.css,404,46992,478,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-24 11:38:52,192.168.2.71,GET,/api/user/profile,304,26606,224,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),13,0
2026-05-20 15:22:34,10.251.147.51,GET,/api/products?id=1' OR '1'='1,500,995,2800,curl/7.68.0,38,1
2026-05-24 18:09:50,192.168.8.219,GET,/static/css/main.css,200,45707,469,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-24 21:42:37,192.168.1.220,POST,/api/cart,304,46224,176,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-22 06:51:05,192.168.3.192,GET,/api/products,200,40488,218,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-20 03:15:01,10.89.71.172,GET,/.git/config,400,218,148,sqlmap/1.7.8,26,1
2026-05-22 07:59:57,192.168.9.91,POST,/static/css/main.css,304,19904,159,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-20 23:13:00,10.124.194.38,GET,/favicon.ico,503,1410,3814,python-requests/2.28.0,1338,1
2026-05-22 15:12:47,192.168.1.192,POST,/api/cart,302,36443,381,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),16,0
2026-05-20 09:05:48,192.168.8.3,GET,/checkout,200,3929,213,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),20,0
2026-05-25 10:23:07,192.168.7.186,GET,/api/user/profile,200,21371,224,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-23 15:21:39,10.244.183.148,GET,/static/js/app.js,503,3895,7772,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1320,1
2026-05-23 11:53:40,192.168.10.81,POST,/products,404,25228,159,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-21 17:43:28,192.168.1.220,POST,/api/products,200,6090,384,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-21 08:35:03,192.168.7.179,POST,/api/cart,301,7132,406,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,0
2026-05-21 06:49:44,192.168.9.34,GET,/cart,301,28224,96,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0
2026-05-26 01:22:15,192.168.6.142,POST,/,302,38495,203,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-25 11:46:18,192.168.10.84,GET,/cart,404,47469,492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-26 05:51:52,192.168.1.56,POST,/images/product1.jpg,200,41659,430,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-22 09:46:01,192.168.9.41,GET,/api/cart,304,36222,391,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9,0
2026-05-26 03:48:02,192.168.10.58,GET,/static/css/main.css,404,48331,316,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-24 22:43:10,192.168.10.156,POST,/api/products,200,35949,240,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0
2026-05-25 02:20:39,192.168.10.233,GET,/cart,404,9161,92,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-25 09:26:10,192.168.9.187,GET,/products,200,29961,105,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-23 21:53:13,192.168.3.236,POST,/static/css/main.css,200,17342,119,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-22 18:00:43,10.251.147.51,OPTIONS,/.git/config,404,32,81,Nmap Scripting Engine,459,1
2026-05-23 10:39:37,192.168.3.177,POST,/images/product1.jpg,200,22358,187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-24 22:40:33,192.168.9.187,POST,/api/user/profile,304,42680,359,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16,0
2026-05-21 10:49:17,192.168.1.22,GET,/cart,304,38585,414,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-22 00:56:48,192.168.1.220,GET,/home,304,28155,411,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0
2026-05-22 13:21:44,192.168.3.28,POST,/products,200,44680,205,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),12,0
2026-05-25 14:49:54,192.168.4.103,GET,/,304,24143,225,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-21 14:52:39,192.168.1.177,POST,/checkout,304,4643,419,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),5,0
2026-05-25 22:08:26,192.168.1.151,GET,/,200,23769,137,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0
2026-05-23 22:46:00,192.168.2.242,POST,/api/cart,200,38813,53,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),6,0
2026-05-26 10:35:42,192.168.1.191,GET,/static/css/main.css,200,16411,488,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0
2026-05-23 03:30:05,192.168.9.5,POST,/home,404,39767,97,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-20 12:46:54,10.148.149.97,GET,/home,429,4399,6247,-,1663,1
2026-05-26 21:47:36,192.168.5.85,GET,/checkout,404,20663,238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0
2026-05-24 02:48:53,192.168.7.191,GET,/api/cart,200,30906,307,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-22 00:42:28,192.168.10.87,GET,/favicon.ico,302,29649,420,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-21 14:24:45,192.168.2.136,POST,/favicon.ico,304,46705,252,Mozilla/5.0 (Linux; Android 11; Pixel 5),10,0
2026-05-26 15:40:18,192.168.7.179,POST,/cart,301,28189,358,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-25 21:13:17,192.168.9.1,POST,/checkout,404,43338,456,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,0
2026-05-23 20:47:57,192.168.6.67,GET,/images/product1.jpg,404,41698,376,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-24 11:36:27,192.168.10.84,POST,/static/css/main.css,302,42860,169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0
2026-05-24 11:30:10,192.168.8.107,GET,/favicon.ico,304,20590,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0
2026-05-20 20:45:56,192.168.1.3,POST,/products,200,16812,335,Mozilla/5.0 (Linux; Android 11; Pixel 5),15,0
2026-05-24 23:44:41,192.168.3.192,GET,/api/cart,302,49958,197,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0
2026-05-22 19:07:36,192.168.7.179,POST,/,200,25826,442,Mozilla/5.0 (Linux; Android 11; Pixel 5),7,0
2026-05-21 13:40:47,192.168.2.71,GET,/checkout,302,11086,367,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-20 23:54:04,192.168.6.142,POST,/products,404,10904,284,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0
2026-05-23 12:43:05,10.144.130.4,GET,/api/products?id=1' OR '1'='1,200,931,4044,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,1
2026-05-26 21:55:44,192.168.8.12,GET,/favicon.ico,200,17127,413,Mozilla/5.0 (Linux; Android 11; Pixel 5),16,0
2026-05-23 06:54:38,192.168.2.242,GET,/home,200,27339,312,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),10,0
2026-05-20 17:01:43,10.144.130.4,GET,/static/css/main.css,503,3518,9345,sqlmap/1.7.8,1674,1
2026-05-23 10:57:25,192.168.1.178,POST,/cart,200,41792,338,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-22 04:04:33,192.168.10.233,POST,/api/products,302,29178,466,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-25 23:49:21,192.168.7.22,POST,/cart,200,32386,84,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),2,0
2026-05-26 00:06:34,192.168.5.13,POST,/home,301,49088,184,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0
2026-05-26 02:49:43,192.168.10.87,GET,/images/product1.jpg,302,44435,196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0
2026-05-22 14:20:29,192.168.5.204,GET,/api/cart,404,36172,275,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-20 17:20:43,192.168.2.31,POST,/products,301,44792,420,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-23 11:24:01,192.168.1.21,POST,/api/products,200,5269,332,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),15,0
2026-05-24 11:33:46,192.168.10.81,POST,/static/css/main.css,200,20590,476,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0
2026-05-22 06:10:36,192.168.9.5,GET,/api/cart,200,2166,386,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-20 07:20:41,192.168.3.236,POST,/api/products,200,8214,88,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-26 19:10:55,192.168.8.233,GET,/api/products,200,38842,141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0
2026-05-23 20:47:18,192.168.2.219,GET,/images/product1.jpg,301,49358,348,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),12,0
2026-05-23 05:22:44,10.139.128.191,GET,/api/user/profile,503,2450,9364,Nmap Scripting Engine,592,1
2026-05-22 10:23:30,192.168.4.101,POST,/api/cart,304,23491,459,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-21 14:33:48,192.168.7.195,GET,/api/cart,302,49881,435,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0
2026-05-25 09:09:12,10.27.14.134,POST,/api/auth,200,525,197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,145,1
2026-05-25 00:55:44,192.168.7.23,GET,/static/js/app.js,304,27796,68,Mozilla/5.0 (Linux; Android 11; Pixel 5),18,0
2026-05-26 16:51:52,192.168.7.178,GET,/images/product1.jpg,200,2583,126,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),8,0
2026-05-25 10:44:10,192.168.1.3,POST,/cart,200,18417,360,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),12,0
2026-05-21 11:42:59,192.168.7.70,POST,/static/js/app.js,302,14125,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-22 21:23:29,10.88.193.165,POST,/wp-login.php,200,864,173,Mozilla/5.0 (Linux; Android 11; Pixel 5),133,1
2026-05-22 06:14:05,192.168.9.9,POST,/favicon.ico,200,1800,386,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-26 04:32:02,192.168.8.228,GET,/images/product1.jpg,200,43201,326,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),14,0
2026-05-22 02:27:04,192.168.7.186,POST,/products,301,41927,475,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19,0
2026-05-23 00:10:11,10.111.132.23,GET,/.git/config,400,65,63,python-requests/2.28.0,5,1
2026-05-24 02:17:34,192.168.2.71,POST,/images/product1.jpg,404,29650,293,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),10,0
2026-05-23 22:32:57,192.168.5.25,POST,/cart,200,6171,382,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0
2026-05-22 11:56:22,192.168.1.177,POST,/home,304,3630,70,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0
2026-05-20 04:49:05,192.168.8.219,POST,/checkout,200,20368,473,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-21 06:56:45,10.124.194.38,GET,/api/products?id=1' OR '1'='1,200,1282,2935,python-requests/2.28.0,39,1
2026-05-24 17:39:03,192.168.8.3,GET,/favicon.ico,301,48358,291,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,0
2026-05-20 07:26:44,192.168.1.178,POST,/api/user/profile,301,14704,439,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-25 17:34:46,192.168.1.127,GET,/static/css/main.css,301,39452,146,Mozilla/5.0 (Linux; Android 11; Pixel 5),19,0
2026-05-21 16:32:05,192.168.10.64,GET,/home,404,46713,439,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0
2026-05-23 23:21:27,192.168.1.220,GET,/products,404,38178,462,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-26 11:42:03,10.243.232.92,GET,/.git/config,404,822,57,Nmap Scripting Engine,17,1
2026-05-21 04:17:26,192.168.1.21,POST,/products,200,36269,90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18,0
2026-05-21 17:14:04,192.168.5.204,POST,/favicon.ico,404,815,475,Mozilla/5.0 (Linux; Android 11; Pixel 5),5,0
2026-05-26 00:14:03,10.144.130.4,POST,/admin/login,403,410,274,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),227,1
2026-05-21 21:36:39,10.21.114.33,GET,/favicon.ico,503,2087,2861,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1696,1
2026-05-21 02:28:31,192.168.2.218,GET,/static/js/app.js,301,28798,389,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),5,0
2026-05-20 21:12:46,10.251.147.51,POST,/admin/login,200,702,250,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,182,1
2026-05-24 11:02:00,192.168.7.70,GET,/products,404,3372,450,Mozilla/5.0 (Linux; Android 11; Pixel 5),20,0
2026-05-25 06:56:39,192.168.9.112,POST,/api/user/profile,200,23334,355,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16,0
2026-05-25 17:53:14,192.168.3.192,GET,/api/user/profile,302,47982,471,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0
2026-05-24 08:17:24,192.168.5.21,POST,/favicon.ico,200,6293,382,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-22 14:40:26,10.89.71.172,GET,/api/products?id=1' OR '1'='1,500,1225,1435,curl/7.68.0,38,1
2026-05-24 22:00:30,192.168.7.186,GET,/checkout,302,42610,253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0
2026-05-22 19:24:21,192.168.5.13,GET,/cart,200,10018,191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-20 01:51:42,192.168.9.251,GET,/home,404,27505,97,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,20,0
2026-05-22 16:52:29,10.111.132.23,GET,/config.php,403,331,81,curl/7.68.0,383,1
2026-05-24 23:42:49,192.168.5.85,POST,/favicon.ico,200,711,356,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),7,0
2026-05-24 02:42:49,192.168.9.9,GET,/api/products,302,35215,354,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-24 00:38:58,192.168.10.64,GET,/cart,200,1456,320,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0
2026-05-21 17:34:56,10.21.114.33,OPTIONS,/admin,200,49,39,sqlmap/1.7.8,222,1
2026-05-21 09:23:03,192.168.2.130,GET,/favicon.ico,304,16732,236,Mozilla/5.0 (Linux; Android 11; Pixel 5),1,0
2026-05-24 23:28:11,192.168.2.31,GET,/cart,302,33658,444,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0
2026-05-23 05:54:22,192.168.7.22,POST,/cart,200,6913,369,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,17,0
2026-05-26 04:29:51,192.168.1.178,POST,/api/user/profile,404,11405,472,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-26 15:37:11,192.168.8.17,GET,/api/cart,301,13081,447,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),16,0
2026-05-23 19:10:21,192.168.6.67,GET,/images/product1.jpg,200,33507,66,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-24 18:09:36,192.168.9.64,GET,/images/product1.jpg,404,41655,272,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0
2026-05-21 12:21:54,192.168.3.236,POST,/static/css/main.css,302,29424,328,Mozilla/5.0 (Linux; Android 11; Pixel 5),8,0
2026-05-22 23:09:31,192.168.2.95,GET,/api/user/profile,404,45385,181,Mozilla/5.0 (Linux; Android 11; Pixel 5),4,0
2026-05-25 15:20:24,192.168.9.187,POST,/api/user/profile,304,16283,294,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0
2026-05-21 23:21:16,10.243.232.92,GET,/favicon.ico,200,2942,4310,Mozilla/5.0 (Linux; Android 11; Pixel 5),1228,1
2026-05-22 14:43:43,192.168.10.84,POST,/products,302,15461,494,Mozilla/5.0 (Linux; Android 11; Pixel 5),10,0
2026-05-20 03:41:26,192.168.4.33,POST,/home,304,1326,146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,0
2026-05-19 23:57:20,192.168.9.9,GET,/products,200,16853,153,Mozilla/5.0 (Linux; Android 11; Pixel 5),14,0
2026-05-20 12:06:48,10.89.71.172,POST,/admin/login,200,966,145,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,80,1
2026-05-24 22:02:31,192.168.3.69,POST,/cart,200,2043,325,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,17,0
2026-05-25 15:30:30,192.168.8.228,GET,/home,200,20703,76,Mozilla/5.0 (Linux; Android 11; Pixel 5),18,0
2026-05-26 12:11:28,192.168.10.12,GET,/cart,200,9302,295,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0
2026-05-23 12:13:16,192.168.7.179,POST,/home,302,23355,179,Mozilla/5.0 (Linux; Android 11; Pixel 5),12,0
2026-05-20 04:06:46,192.168.1.22,POST,/static/js/app.js,301,15160,336,Mozilla/5.0 (Linux; Android 11; Pixel 5),13,0
2026-05-23 06:08:13,192.168.1.22,GET,/favicon.ico,304,48249,79,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0
2026-05-21 22:27:34,192.168.5.81,POST,/products,302,35649,254,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0
2026-05-26 16:04:22,192.168.1.191,POST,/api/cart,200,1203,496,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19,0
